"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_TRAMO_ETARIO","Tramo etario","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V08","2019 jul-sep","_T","Total","_T","Ambos sexos",28.1047550893424,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V08","2019 jul-sep","Y15T24","15-24 años","_T","Ambos sexos",37.7423783247893,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V08","2019 jul-sep","Y25T34","25-34 años","_T","Ambos sexos",23.867794002989,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V08","2019 jul-sep","Y35T44","35-44 años","_T","Ambos sexos",22.5951318604756,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V08","2019 jul-sep","Y45T54","45-54 años","_T","Ambos sexos",26.2319501902475,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V08","2019 jul-sep","Y55T64","55-64 años","_T","Ambos sexos",31.5086031743288,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V08","2019 jul-sep","Y_GE65","65 años y más","_T","Ambos sexos",52.5464999193799,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V09","2019 ago-oct","_T","Total","_T","Ambos sexos",28.5633062501115,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V09","2019 ago-oct","Y15T24","15-24 años","_T","Ambos sexos",36.4364280040682,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V09","2019 ago-oct","Y25T34","25-34 años","_T","Ambos sexos",24.8857245729978,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V09","2019 ago-oct","Y35T44","35-44 años","_T","Ambos sexos",23.6852276717116,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V09","2019 ago-oct","Y45T54","45-54 años","_T","Ambos sexos",26.3164559187539,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V09","2019 ago-oct","Y55T64","55-64 años","_T","Ambos sexos",31.2559150602457,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V09","2019 ago-oct","Y_GE65","65 años y más","_T","Ambos sexos",53.8925219464615,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V10","2019 sep-nov","_T","Total","_T","Ambos sexos",29.0869338529819,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V10","2019 sep-nov","Y15T24","15-24 años","_T","Ambos sexos",36.852844525265,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V10","2019 sep-nov","Y25T34","25-34 años","_T","Ambos sexos",25.3006052104178,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V10","2019 sep-nov","Y35T44","35-44 años","_T","Ambos sexos",24.5067111749362,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V10","2019 sep-nov","Y45T54","45-54 años","_T","Ambos sexos",26.7491566355935,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V10","2019 sep-nov","Y55T64","55-64 años","_T","Ambos sexos",31.5996471273774,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V10","2019 sep-nov","Y_GE65","65 años y más","_T","Ambos sexos",54.4705257499379,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V11","2019 oct-dic","_T","Total","_T","Ambos sexos",29.3087045730648,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V11","2019 oct-dic","Y15T24","15-24 años","_T","Ambos sexos",37.8917339279221,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V11","2019 oct-dic","Y25T34","25-34 años","_T","Ambos sexos",25.0353369882963,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V11","2019 oct-dic","Y35T44","35-44 años","_T","Ambos sexos",24.5250420437078,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V11","2019 oct-dic","Y45T54","45-54 años","_T","Ambos sexos",26.6473271711218,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V11","2019 oct-dic","Y55T64","55-64 años","_T","Ambos sexos",32.6161510058294,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V11","2019 oct-dic","Y_GE65","65 años y más","_T","Ambos sexos",55.2720889111093,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V12","2019 nov-ene","_T","Total","_T","Ambos sexos",29.1460365076412,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V12","2019 nov-ene","Y15T24","15-24 años","_T","Ambos sexos",40.592182036893,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V12","2019 nov-ene","Y25T34","25-34 años","_T","Ambos sexos",24.7879036458067,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V12","2019 nov-ene","Y35T44","35-44 años","_T","Ambos sexos",23.6809445431203,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V12","2019 nov-ene","Y45T54","45-54 años","_T","Ambos sexos",25.543023197518,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V12","2019 nov-ene","Y55T64","55-64 años","_T","Ambos sexos",33.8626321349526,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2019-V12","2019 nov-ene","Y_GE65","65 años y más","_T","Ambos sexos",52.9947320615469,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V01","2020 dic-feb","_T","Total","_T","Ambos sexos",29.0244797754707,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V01","2020 dic-feb","Y15T24","15-24 años","_T","Ambos sexos",41.3673376893158,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V01","2020 dic-feb","Y25T34","25-34 años","_T","Ambos sexos",24.386974331145,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V01","2020 dic-feb","Y35T44","35-44 años","_T","Ambos sexos",23.6426699713067,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V01","2020 dic-feb","Y45T54","45-54 años","_T","Ambos sexos",25.5159524292319,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V01","2020 dic-feb","Y55T64","55-64 años","_T","Ambos sexos",33.4377264823787,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V01","2020 dic-feb","Y_GE65","65 años y más","_T","Ambos sexos",52.8084237810273,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V02","2020 ene-mar","_T","Total","_T","Ambos sexos",28.8563295791636,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V02","2020 ene-mar","Y15T24","15-24 años","_T","Ambos sexos",41.3421762782002,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V02","2020 ene-mar","Y25T34","25-34 años","_T","Ambos sexos",24.9604902847519,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V02","2020 ene-mar","Y35T44","35-44 años","_T","Ambos sexos",23.6979959059543,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V02","2020 ene-mar","Y45T54","45-54 años","_T","Ambos sexos",25.1870805411253,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V02","2020 ene-mar","Y55T64","55-64 años","_T","Ambos sexos",32.2151266956908,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V02","2020 ene-mar","Y_GE65","65 años y más","_T","Ambos sexos",52.6622507051787,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V03","2020 feb-abr","_T","Total","_T","Ambos sexos",26.3057916831561,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V03","2020 feb-abr","Y15T24","15-24 años","_T","Ambos sexos",36.4300600035471,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V03","2020 feb-abr","Y25T34","25-34 años","_T","Ambos sexos",23.2092861218793,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V03","2020 feb-abr","Y35T44","35-44 años","_T","Ambos sexos",21.3757704804843,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V03","2020 feb-abr","Y45T54","45-54 años","_T","Ambos sexos",23.7869362011952,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V03","2020 feb-abr","Y55T64","55-64 años","_T","Ambos sexos",29.0784393683278,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V03","2020 feb-abr","Y_GE65","65 años y más","_T","Ambos sexos",50.9095414002619,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V04","2020 mar-may","_T","Total","_T","Ambos sexos",23.5481727557802,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V04","2020 mar-may","Y15T24","15-24 años","_T","Ambos sexos",32.2814896421802,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V04","2020 mar-may","Y25T34","25-34 años","_T","Ambos sexos",21.0395998248113,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V04","2020 mar-may","Y35T44","35-44 años","_T","Ambos sexos",19.2926178986434,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V04","2020 mar-may","Y45T54","45-54 años","_T","Ambos sexos",21.9534873162876,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V04","2020 mar-may","Y55T64","55-64 años","_T","Ambos sexos",25.7684020595442,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V04","2020 mar-may","Y_GE65","65 años y más","_T","Ambos sexos",46.102859663654,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V05","2020 abr-jun","_T","Total","_T","Ambos sexos",22.3620612921052,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V05","2020 abr-jun","Y15T24","15-24 años","_T","Ambos sexos",32.5197479900344,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V05","2020 abr-jun","Y25T34","25-34 años","_T","Ambos sexos",20.4012571582704,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V05","2020 abr-jun","Y35T44","35-44 años","_T","Ambos sexos",18.597993114275,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V05","2020 abr-jun","Y45T54","45-54 años","_T","Ambos sexos",20.175670332182,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V05","2020 abr-jun","Y55T64","55-64 años","_T","Ambos sexos",23.7789606781406,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V05","2020 abr-jun","Y_GE65","65 años y más","_T","Ambos sexos",45.1585873381994,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V06","2020 may-jul","_T","Total","_T","Ambos sexos",22.3051221081391,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V06","2020 may-jul","Y15T24","15-24 años","_T","Ambos sexos",33.0239544959029,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V06","2020 may-jul","Y25T34","25-34 años","_T","Ambos sexos",20.4394356094994,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V06","2020 may-jul","Y35T44","35-44 años","_T","Ambos sexos",19.1042710625356,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V06","2020 may-jul","Y45T54","45-54 años","_T","Ambos sexos",19.750474669687,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V06","2020 may-jul","Y55T64","55-64 años","_T","Ambos sexos",23.3848703231784,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V06","2020 may-jul","Y_GE65","65 años y más","_T","Ambos sexos",44.3675317112377,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V07","2020 jun-ago","_T","Total","_T","Ambos sexos",22.5289658622041,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V07","2020 jun-ago","Y15T24","15-24 años","_T","Ambos sexos",33.4745760057835,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V07","2020 jun-ago","Y25T34","25-34 años","_T","Ambos sexos",21.3995947212052,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V07","2020 jun-ago","Y35T44","35-44 años","_T","Ambos sexos",18.9347818012685,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V07","2020 jun-ago","Y45T54","45-54 años","_T","Ambos sexos",19.439707313163,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V07","2020 jun-ago","Y55T64","55-64 años","_T","Ambos sexos",24.0481710453388,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V07","2020 jun-ago","Y_GE65","65 años y más","_T","Ambos sexos",43.0948586298478,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V08","2020 jul-sep","_T","Total","_T","Ambos sexos",23.4886143503084,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V08","2020 jul-sep","Y15T24","15-24 años","_T","Ambos sexos",34.03215191126,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V08","2020 jul-sep","Y25T34","25-34 años","_T","Ambos sexos",21.1624608818133,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V08","2020 jul-sep","Y35T44","35-44 años","_T","Ambos sexos",20.3050467232994,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V08","2020 jul-sep","Y45T54","45-54 años","_T","Ambos sexos",20.8084194811958,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V08","2020 jul-sep","Y55T64","55-64 años","_T","Ambos sexos",25.4136477498685,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V08","2020 jul-sep","Y_GE65","65 años y más","_T","Ambos sexos",44.7973772592945,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V09","2020 ago-oct","_T","Total","_T","Ambos sexos",25.1220651948929,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V09","2020 ago-oct","Y15T24","15-24 años","_T","Ambos sexos",39.2254113424622,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V09","2020 ago-oct","Y25T34","25-34 años","_T","Ambos sexos",22.6254219590785,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V09","2020 ago-oct","Y35T44","35-44 años","_T","Ambos sexos",21.228844937521,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V09","2020 ago-oct","Y45T54","45-54 años","_T","Ambos sexos",22.5541945948494,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V09","2020 ago-oct","Y55T64","55-64 años","_T","Ambos sexos",27.0458897966984,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V09","2020 ago-oct","Y_GE65","65 años y más","_T","Ambos sexos",45.2787187313464,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V10","2020 sep-nov","_T","Total","_T","Ambos sexos",26.6812343483604,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V10","2020 sep-nov","Y15T24","15-24 años","_T","Ambos sexos",39.4839638820133,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V10","2020 sep-nov","Y25T34","25-34 años","_T","Ambos sexos",24.2317963082815,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V10","2020 sep-nov","Y35T44","35-44 años","_T","Ambos sexos",22.7802015186751,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V10","2020 sep-nov","Y45T54","45-54 años","_T","Ambos sexos",24.3607847361702,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V10","2020 sep-nov","Y55T64","55-64 años","_T","Ambos sexos",28.2596833221034,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V10","2020 sep-nov","Y_GE65","65 años y más","_T","Ambos sexos",47.7410198209988,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V11","2020 oct-dic","_T","Total","_T","Ambos sexos",26.9779506573015,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V11","2020 oct-dic","Y15T24","15-24 años","_T","Ambos sexos",38.6430254654855,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V11","2020 oct-dic","Y25T34","25-34 años","_T","Ambos sexos",24.6432674795056,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V11","2020 oct-dic","Y35T44","35-44 años","_T","Ambos sexos",23.0321491611618,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V11","2020 oct-dic","Y45T54","45-54 años","_T","Ambos sexos",24.8182222079149,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V11","2020 oct-dic","Y55T64","55-64 años","_T","Ambos sexos",28.5515006065318,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V11","2020 oct-dic","Y_GE65","65 años y más","_T","Ambos sexos",48.3875823615899,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","_T","Total","_T","Ambos sexos",27.0845463221912,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y15T24","15-24 años","_T","Ambos sexos",38.5423434496314,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y25T34","25-34 años","_T","Ambos sexos",24.7976168307335,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y35T44","35-44 años","_T","Ambos sexos",22.932186850771,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y45T54","45-54 años","_T","Ambos sexos",24.839633942663,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y55T64","55-64 años","_T","Ambos sexos",28.807568241753,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2020-V12","2020 nov-ene","Y_GE65","65 años y más","_T","Ambos sexos",48.8581838628859,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","_T","Total","_T","Ambos sexos",26.460219806022,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y15T24","15-24 años","_T","Ambos sexos",38.3979188609714,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y25T34","25-34 años","_T","Ambos sexos",24.3804702136354,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y35T44","35-44 años","_T","Ambos sexos",22.0556178262452,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y45T54","45-54 años","_T","Ambos sexos",23.6431502619039,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y55T64","55-64 años","_T","Ambos sexos",28.2829737689127,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V01","2021 dic-feb","Y_GE65","65 años y más","_T","Ambos sexos",49.2716843833771,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","_T","Total","_T","Ambos sexos",26.6872435037255,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y15T24","15-24 años","_T","Ambos sexos",38.1166251771347,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y25T34","25-34 años","_T","Ambos sexos",24.9424113403547,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y35T44","35-44 años","_T","Ambos sexos",22.615915920984,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y45T54","45-54 años","_T","Ambos sexos",22.9584774009393,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y55T64","55-64 años","_T","Ambos sexos",29.1798018868644,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V02","2021 ene-mar","Y_GE65","65 años y más","_T","Ambos sexos",48.5954159765808,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","_T","Total","_T","Ambos sexos",26.2033926310915,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y15T24","15-24 años","_T","Ambos sexos",38.479063781314,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y25T34","25-34 años","_T","Ambos sexos",24.0181340444402,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y35T44","35-44 años","_T","Ambos sexos",22.3547175035411,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y45T54","45-54 años","_T","Ambos sexos",22.7157119915975,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y55T64","55-64 años","_T","Ambos sexos",28.2458231022537,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V03","2021 feb-abr","Y_GE65","65 años y más","_T","Ambos sexos",49.0009813546439,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","_T","Total","_T","Ambos sexos",26.1035818024976,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y15T24","15-24 años","_T","Ambos sexos",39.5402003243358,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y25T34","25-34 años","_T","Ambos sexos",23.6746564419173,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y35T44","35-44 años","_T","Ambos sexos",22.2692116298076,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y45T54","45-54 años","_T","Ambos sexos",22.6311967128926,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y55T64","55-64 años","_T","Ambos sexos",28.4787423374971,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V04","2021 mar-may","Y_GE65","65 años y más","_T","Ambos sexos",48.2500668266632,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","_T","Total","_T","Ambos sexos",25.9716747650412,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y15T24","15-24 años","_T","Ambos sexos",39.6070906123814,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y25T34","25-34 años","_T","Ambos sexos",23.5042474419686,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y35T44","35-44 años","_T","Ambos sexos",21.7746084672887,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y45T54","45-54 años","_T","Ambos sexos",23.052380990731,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y55T64","55-64 años","_T","Ambos sexos",28.1627540992347,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V05","2021 abr-jun","Y_GE65","65 años y más","_T","Ambos sexos",48.5753099193131,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","_T","Total","_T","Ambos sexos",26.8988648086892,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y15T24","15-24 años","_T","Ambos sexos",40.4605139746758,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y25T34","25-34 años","_T","Ambos sexos",24.6819445748432,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y35T44","35-44 años","_T","Ambos sexos",22.1816927482329,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y45T54","45-54 años","_T","Ambos sexos",24.4629329949671,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y55T64","55-64 años","_T","Ambos sexos",29.206786326061,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V06","2021 may-jul","Y_GE65","65 años y más","_T","Ambos sexos",47.9156116581882,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","_T","Total","_T","Ambos sexos",27.1300155181747,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y15T24","15-24 años","_T","Ambos sexos",39.8534676288368,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y25T34","25-34 años","_T","Ambos sexos",24.6397575930263,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y35T44","35-44 años","_T","Ambos sexos",22.5778870277855,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y45T54","45-54 años","_T","Ambos sexos",24.9459729298515,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y55T64","55-64 años","_T","Ambos sexos",29.4686475041864,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V07","2021 jun-ago","Y_GE65","65 años y más","_T","Ambos sexos",48.2722730811945,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2021-V08","2021 jul-sep","_T","Total","_T","Ambos sexos",27.6505155726351,,
